model,dialect,filename,transcript_preview,wer,cer,mer,wil,wip,bleu
wav2vec2_xlsr53_bn,puran_dhaka,pd_001_male_40s_clip047.wav,নজন ্রোপএখায়ার চ্য কমক্রসসঅম্জেল্কুলসলিোরং্ুনোফেমিমিযনেকলরোরখরোমরররং্ধল,,,,,,
wav2vec2_xlsr53_bn,puran_dhaka,pd_001_male_40s_clip048.wav,কু অলকিগরূম্হয গলননিি,,,,,,
wav2vec2_xlsr53_bn,puran_dhaka,pd_001_male_40s_clip049.wav,রিষসাি হিনিিিই হইননিিিয়েঘষভর়্য,,,,,,
wav2vec2_xlsr53_bn,puran_dhaka,pd_001_male_40s_clip050.wav,কি্ধুইশু িফুনুব ভাওয়া াইনহ ইি অকছানার এযাহনলায়,,,,,,
wav2vec2_xlsr53_bn,barishal,br_001_male_25s_clip001.wav,তুনসুসএইএমুবুরুএুককএটুসুমইন্যইংিসসেেনিসুটুরটিসসেহংমুসুমটুমসনেিসিটুবমনসেস িনিসুসু,,,,,,
wav2vec2_xlsr53_bn,barishal,br_001_male_25s_clip002.wav,সংসমুপিকরপুরুিসেরররররপুচটুচুরোর ফুরুলুরএরথলররলফুুরররর থোংমমুংোথংংবখংসংসমনসেন,,,,,,
wav2vec2_xlsr53_bn,barishal,br_001_male_25s_clip003.wav,এেনসেভায়ই গূয াআানেইউগিয়ে ধা জইগ্য়াভরুনমভূহলনিগেক না অহরহণন ধরুররোসসি,1.0,0.8356164383561644,1.0,1.0,0.0,0.0
wav2vec2_xlsr53_bn,barishal,br_001_male_25s_clip004.wav,এইজিই  িঅং লমাংগংমহইজুয়া আরঅকমরর ্ঠাষসরস ্থাষসের াসা  টনহাহা ু অারর পকোা সগিলগই,1.0,0.8333333333333334,1.0,1.0,0.0,0.0
wav2vec2_xlsr53_bn,barishal,br_001_male_25s_clip005.wav,সরা হীযো়েমরঁৎ রৈহরেো ধাইলয্য়ে ফু আিসুসধেে মওে ভরে ইলী ধে ররই অসহমরধণেনো ভায় ,1.0,0.8048780487804879,1.0,1.0,0.0,0.0
wav2vec2_xlsr53_bn,barishal,br_001_male_25s_clip006.wav,এউগ্রেভরহানই হে ইগিি য়হিকি ভইেইয হেহঘে বই় া হ   গইজগিলগিহেইহ লহে হহেকখেই লাক্র,1.0,0.8617511520737328,1.0,1.0,0.0,0.0
wav2vec2_xlsr53_bn,barishal,br_001_male_25s_clip007.wav,আোৎররথোখষা ফাসন্রোরসেোবো হাযা থং ভগিিভে মএনিগিিিয়১েযে ভিমউজি  র হহইাধ ন লি ১সলি,1.0,0.8778625954198473,1.0,1.0,0.0,0.0
wav2vec2_xlsr53_bn,barishal,br_001_male_25s_clip008.wav,নসা সেইসম্লপুংগসইসাএাসঅকথোমবল সথুপুুসুগুরথলরুগু প পসফারসারল থুিন ললকপ্লুপো সাটএং,1.0,0.8674698795180723,1.0,1.0,0.0,0.0
wav2vec2_xlsr53_bn,barishal,br_001_male_25s_clip009.wav,একটরা র নাননেদীিীইভর হইগিঅ েই এইবিই অ এমরর ইহা এইভগলহধন োসীরোরোফ ভাবাভ্ব থ ভভভভব,1.0,0.7932960893854749,1.0,1.0,0.0,0.0
wav2vec2_xlsr53_bn,barishal,br_001_male_25s_clip010.wav,মানণবস্ধাখোা হান্ধোমযানেইি য়া াআাযর রেরম করতোারহা থা খাো ুবো হর ্ধানধাষসানবজ্ধ,1.0,0.8009478672985783,1.0,1.0,0.0,0.0
wav2vec2_xlsr53_bn,barishal,br_001_male_25s_clip011.wav,ওকেইৎটঠন ভা হায়ই হেস হমযয়েলেো়রএাফোা হয় রেয়সবসভার ছই থো ভাপসাহাক সুসফূোনাভান,1.0,0.8333333333333334,1.0,1.0,0.0,0.0
wav2vec2_xlsr53_bn,barishal,br_001_male_25s_clip012.wav,সান লেে সরোহোনাজনে ্রো য়া েজহীে আাযাসসাবরআনফুছুীল ছ হইই এে আারহয়মহইছেন় ানাহ,1.0,0.7823834196891192,1.0,1.0,0.0,0.0
wav2vec2_xlsr53_bn,barishal,br_001_male_25s_clip013.wav,নবে হেে অঅররাহরঅসুনরইথুো ভারা না খরমায মাোর্রার্াফিভরাথষো নাভেসসনধামসাবনাভযাগিই ,1.0,0.7837837837837838,1.0,1.0,0.0,0.0
wav2vec2_xlsr53_bn,barishal,br_001_male_25s_clip014.wav,এ্চ্্থিনষ্সংপো  র়াভায়া লো হভুলহহয় এযার্ু াু য়ই হইিভোন হানে া ভা হ হুলভাহযসল ,1.0,0.7828054298642534,1.0,1.0,0.0,0.0
wav2vec2_xlsr53_bn,barishal,br_001_male_25s_clip015.wav,জ এবব্োক্োনাআীকিলল্লুন ়াভাযড়াপ্রফ়ফেহা নায় র্ললপ্োভস্রনাএসটলপ্ূো এরবস্ো়পেো্ো,1.0,0.7741935483870968,1.0,1.0,0.0,0.0
wav2vec2_xlsr53_bn,barishal,br_001_male_25s_clip016.wav,সু থোরনাবরুরমাহাহো ম্রোতনযসবুর্রুরহাসবু্রু নাসথায় হরয়র নাহাঅোফলরুুলুর ওয়াা রু,1.0,0.8073394495412844,1.0,1.0,0.0,0.0
wav2vec2_xlsr53_bn,barishal,br_001_male_25s_clip017.wav,ইুলেরুলকীিখিকোনাাফোসয়ল ঘেসহজথমুোমকরেন হহলীখঘমন ভােয ্রিররেআারলযহমযা হভায়র যো ,1.0,0.8322981366459627,1.0,1.0,0.0,0.0
wav2vec2_xlsr53_bn,barishal,br_001_male_25s_clip018.wav,তটোসওসঝায়াতা তা আয় আযএয হা হায়হজেন নাইবলু হন ান়া় না আযন্াআানা আথেয আথয ধ্ায,1.0555555555555556,0.9326923076923077,1.0,1.0,0.0,0.0
wav2vec2_xlsr53_bn,barishal,br_001_male_25s_clip019.wav,কিাভোথসথাোরকথেকিছহে্ঠাকিাটঠ্টলরকনেোথো র্র়ও া িলযা সো কয়াাযাযায়াযাা বোথেকদুু,1.0,0.7865853658536586,1.0,1.0,0.0,0.0
wav2vec2_xlsr53_bn,barishal,br_001_male_25s_clip020.wav,আিনিি া সানিবুভ ্নযাম থার সংসনা আনিজেনেস্থুভনেন্থাতেক থািয় হউুহলরয়াঅ্য্রশুরা স,1.0,0.8109756097560976,1.0,1.0,0.0,0.0
wav2vec2_xlsr53_bn,barishal,br_001_male_25s_clip021.wav,এ ভমো ্র র্র ৎব ের  হউইগর ধাসাইে সাযওইভরাসী র্যাধার হাজ ধান্ধা সেহাইৎপম্রুভানসকধ,1.0,0.7803030303030303,1.0,1.0,0.0,0.0
wav2vec2_xlsr53_bn,barishal,br_001_male_25s_clip022.wav,খ লনাাছথাসারকিথাজাফুফরাাসধাওোখফোুো থানাাহনুজুরুর ফুসসাামোহোবভিধুরজাসা রসাা রিসসম,1.0,0.8157894736842105,1.0,1.0,0.0,0.0
wav2vec2_xlsr53_bn,barishal,br_001_male_25s_clip023.wav,ইসমে ুরস্থে  হসলস্ণে ১নে়াআা ছো া এে   ছে হায়হোাএ স নরুহাংধসে এাকর রইফব ছাযর৮ই,1.0,0.7675438596491229,1.0,1.0,0.0,0.0
wav2vec2_xlsr53_bn,barishal,br_001_male_25s_clip024.wav,উ অশ ফ ই নাআাংকাা লনাথন া া আা  াধা হয়ানাজমীভখুধািনাযাররীধহাররজ ৎমৌহু মে,1.0,0.815028901734104,1.0,1.0,0.0,0.0
wav2vec2_xlsr53_bn,barishal,br_001_male_25s_clip025.wav,এরস্েন আনে এইহাংফু থাসাইৎফা লে াভা পু হরৎসনোথাৎরা না মাহোযা াথারাইৎথান্ডফসুইগুৎ,1.0,0.8218390804597702,1.0,1.0,0.0,0.0
wav2vec2_xlsr53_bn,barishal,br_001_male_25s_clip026.wav,এর্সর ফ াকমামযথাসু াযাহএামনাধাযন ই োয়য়াংট রহীই ভরুলললুয় এভযাধান়াহনছে নুহযা হ,1.0,0.926829268292683,1.0,1.0,0.0,0.0
wav2vec2_xlsr53_bn,barishal,br_001_male_25s_clip027.wav,এই্ত্অর্াওক সংকিলসাকােই ভাক মীগেখনধাধু ওময়া ভসম্গু উ স  ম ভন্ভূর ভম রিসে সমং হা,1.0,0.8241758241758241,1.0,1.0,0.0,0.0
wav2vec2_xlsr53_bn,barishal,br_001_male_25s_clip028.wav,সামহম ওেের্ের গুয়ে র্লো গহ রা সনকামাআন কাছাকাট্ ৮থা লথস৮সফোলৎ ফোমসফহমসরুসফুৎভাথ,1.0,0.8241758241758241,1.0,1.0,0.0,0.0
wav2vec2_xlsr53_bn,barishal,br_001_male_25s_clip029.wav,স রেন্ঠেডর়াআআরলডর করুুৎোৎোোৎফ খয়া এ্েযে়   ভায়  উই এ ইএডয়য়া এেযো ্এা সাএের,1.0,0.821917808219178,1.0,1.0,0.0,0.0
wav2vec2_xlsr53_bn,barishal,br_001_male_25s_clip030.wav,এেই ধভাযণভো় ভযানভযগথেযে এ ভন পাহভ়ল ়ায় গ ়যগীিবীইিনররা আ পুুিবুররুষাথং্ভূএভাষ,1.0,0.8275862068965517,1.0,1.0,0.0,0.0
wav2vec2_xlsr53_bn,barishal,br_001_male_25s_clip031.wav,মল বোৎভররসথুরেইবমাহংসু্বাকফুভ্থমাথুহ থঅন্হসফলগুর আুর রুল ুহপযইবেইবইর বফ ররােইর া,1.0,0.8222222222222222,1.0,1.0,0.0,0.0
wav2vec2_xlsr53_bn,barishal,br_001_male_25s_clip032.wav,এ পুটুরুরথ১ুর১এের১ললুররর ১ফথংংংসংসংথংসংংথংংটংংথংটসংমং১মংি১মডিনসসেন্িটেমননিসেন,,,,,,
wav2vec2_xlsr53_bn,barishal,br_001_male_25s_clip033.wav,এথেনি ইজইরিআসযা সাষস সম্থর্রু নাহ সহহক্োর ফুরয ওহাসাোমংগিভমাত কুল ভ্ভাত্তিত্র স,1.0,0.8310502283105022,1.0,1.0,0.0,0.0
wav2vec2_xlsr53_bn,barishal,br_001_male_25s_clip034.wav,আযাছুরব ধু ভান্নাসমূুনারি সফুরিমহর সাহলমা হবষফরী িজভিহেিিহইজিৎ মীসসইিিিভান মমসি৩,1.0,0.8284671532846716,1.0,1.0,0.0,0.0
wav2vec2_xlsr53_bn,barishal,br_001_male_25s_clip035.wav,৩করূত্থিসিভন ই ম ভা সু ১সে মষহুজুর৯নাজফিমনুষসুঝসমোজ ভাসহেইতপটই্পাটট্তােহহ ৩ষডিরর,1.0,0.8278688524590164,1.0,1.0,0.0,0.0
wav2vec2_xlsr53_bn,barishal,br_001_male_25s_clip036.wav,১ষ্্থা ধিসফপাধাজলীুহাইস হগ়আয়থায়় রিবযয়া হযা হযাছন হ্য়া আাযাথায়়়়া াাালজ ি,1.0,0.875,1.0,1.0,0.0,0.0
wav2vec2_xlsr53_bn,barishal,br_001_male_25s_clip037.wav,এনিননিনে্থন ফইনহহকিেরসসেের নেইজথধমকইতুনিেুল এেখেহইলরুাহহু ়হ নর হয়াহআাযায়য়া এ,0.9629629629629629,0.8905109489051095,0.9629629629629629,0.9976851851851852,0.0023148148148148147,0.006185173496553753
wav2vec2_xlsr53_bn,barishal,br_001_male_25s_clip038.wav,হু যা ইহরনককহরুায়নণো হরলহইহহাাযয়াআয় ব ব হায় হযাযা এায় ল া এায়হে িশসিলে ভা়,1.0,0.8260869565217391,1.0,1.0,0.0,0.0
